"","target_id","test_stat","pval","qval","rss","sigma_sq","tech_var","mean_obs","var_obs","sigma_sq_pmax","smooth_sigma_sq","final_sigma_sq","degrees_free","ens_gene","ext_gene","coef","singlecoef"
"620","ENST00000296255",10.3216249796994,0.0013148047410115,0.0253408958073455,0.00568363567310936,-8.50976178970614e-05,0.00103237023008196,6.9572439202193,0.0274530552032341,0,0.00724149044343807,0.00724149044343807,1,"ENSG00000163902","RPN1",0.305358601278505,-0.0248245547425574
"621","ENST00000296318",10.4817581438768,0.00120558974869662,0.0239326705058641,0.0229039233156906,0.00171119561417467,0.00210612493844044,6.30635702112523,0.0425095746179026,0.00171119561417467,0.00829512269089575,0.00829512269089575,1,"ENSG00000144730","IL17RD",-0.3705827161442,0.102166591326841
"622","ENST00000296328",19.075480522466,1.25648859577427e-05,0.00124069488454053,0.134623750003996,0.0215733223125897,0.000863969354743008,7.20194954085711,0.0293950091787068,0.0215733223125897,0.00732560092823954,0.0215733223125897,1,"ENSG00000163960","UBXN7",0.18860184814438,0.247901616874359
"623","ENST00000296412",9.02345170913908,0.00266537594914492,0.0410055929308394,0.0855497022080999,0.0103027418505123,0.0039555418508377,6.29547405675003,0.100325159907519,0.0103027418505123,0.0083302438533378,0.0103027418505123,1,"ENSG00000197894","ADH5",-0.555304608815976,0.172637645276344
"624","ENST00000296452",14.0647134288464,0.000176626574918065,0.00640937239539791,0.0311430834584441,0.00413493660349758,0.00105557730624311,7.01971842907655,0.015805410228945,0.00413493660349758,0.00723876166706598,0.00723876166706598,1,"ENSG00000164061","BSN",0.199367484992126,-0.118198056392562
"625","ENST00000296464",13.221956778368,0.000276688602643507,0.00853996098657285,0.296126535198443,0.0468950750749081,0.0024593474581657,6.2372367917876,0.0503581602037671,0.0468950750749081,0.00852943307563083,0.0468950750749081,1,"ENSG00000164070","HSPA4L",0.167899651917339,0.348260619174162
"626","ENST00000296468",10.6031164288727,0.00112897209002851,0.0227951191570766,0.225494940414874,0.0298823581971778,0.00770013187196783,5.04623614675084,0.0400287960109945,0.0298823581971778,0.0193912809217643,0.0298823581971778,1,"ENSG00000164073","MFSD8",-0.165388378766599,0.313685876046094
"627","ENST00000296490",11.4039771264331,0.000732870411695079,0.0168417493914295,0.00485425808976262,-5.13215354185857e-05,0.000860364550379023,7.24275864246324,0.000902019944826693,0,0.00736472684511579,0.00736472684511579,1,"ENSG00000164091","WDR82",0.0270174159018243,0.0260025081160514
"628","ENST00000296503",11.2952123287113,0.000777072140568917,0.0176026274118971,0.943459303900445,0.0986782339274562,0.0585649833892846,4.82128169707777,0.140140816527131,0.0986782339274562,0.0245524625673165,0.0986782339274562,1,"ENSG00000164104","HMGB2",-0.136978851998166,-0.665487972661032
"629","ENST00000296585",10.6988275537332,0.00107203451036895,0.0219372593225122,0.143018426146759,0.0202723178338267,0.00356408652396649,5.54431993280477,0.0227265086004973,0.0202723178338267,0.0127252692167935,0.0202723178338267,1,"ENSG00000164171","ITGA2",-0.0896301680705821,0.23331475726194
"630","ENST00000296603",18.6940816723786,1.53458054505916e-05,0.00140443342009652,0.353181640641553,0.055010706315651,0.00385290045794111,5.53419731529054,0.0587458881796272,0.055010706315651,0.012818638735407,0.055010706315651,1,"ENSG00000164187","LMBRD2",0.170351954223952,0.403925947303552
"631","ENST00000296632",22.1771593987409,2.48613926721965e-06,0.000438211870649653,0.349735889745344,0.0562767641611763,0.00201255079638099,6.58340751313161,0.187223952754049,0.0562767641611763,0.00760726842462121,0.0562767641611763,1,"ENSG00000164211","STARD4",0.693120400627842,0.405638979071261
"632","ENST00000296674",13.3465087753187,0.000258904172128287,0.0081873937436215,0.10464530726844,0.0146061418156994,0.00283474272904071,6.17804520014796,0.0401979933977409,0.0146061418156994,0.00875195073983459,0.0146061418156994,1,"ENSG00000186468","RPS23",-0.297271463914505,0.210259533375363
"633","ENST00000296755",9.16970390247102,0.00246054376109083,0.0387072972686485,0.0343271361829645,0.00564968348715949,7.15058766679293e-05,9.48240426150989,0.0254303892510826,0.00564968348715949,0.0332637257722801,0.0332637257722801,1,"ENSG00000131711","MAP1B",0.268035061675348,0.121084683245507
"634","ENST00000296783",21.1567677049821,4.23204113985606e-06,0.000624339426373587,58.5834185023707,9.0335589271286,0.73034415659986,2.00619796575158,8.37493905216933,9.0335589271286,0.870815996802889,9.0335589271286,1,"ENSG00000164329","PAPD4",-0.143448357980511,5.39869029262305
"635","ENST00000296930",26.8332915926696,2.21783555693476e-07,0.000109935890721699,19.3333032357697,3.06210821284253,0.160108993119096,4.58273220851704,2.99311226934289,3.06210821284253,0.0325849667394542,3.06210821284253,1,"ENSG00000181163","NPM1",0.899578415045201,3.0786825731441
"636","ENST00000296953",8.66240172541772,0.00324842857721443,0.0470547504804038,0.164376029160119,0.0229769323010718,0.00441907255894794,5.53423538724239,0.255084694397729,0.0229769323010718,0.0128182851759989,0.0229769323010718,1,"ENSG00000164463","CREBRF",0.900337945336079,0.236444337597527
"637","ENST00000297145",9.84224857168541,0.00170548894136118,0.0303008535248502,0.201641608830262,0.0277057412317826,0.005901193573261,5.11318239818368,0.0528733275029767,0.0277057412317826,0.018180206132316,0.0277057412317826,1,"ENSG00000164603","BMT2",0.290234115577903,0.281314409712756
"638","ENST00000297273",20.8901820727601,4.86381143607095e-06,0.00068414280975617,0.162125551786895,0.0246144927618276,0.00240643253598819,6.30397814388798,0.0298946882878422,0.0246144927618276,0.00830274412337346,0.0246144927618276,1,"ENSG00000127995","CASD1",-0.153520790494316,0.281618068222672
"639","ENST00000297290",11.5731017172561,0.000669127098570379,0.0158504923284459,1.11204322798843,0.119830342527139,0.0655101954709319,4.75914260556134,0.169693934471313,0.119830342527139,0.0263455429694429,0.119830342527139,1,"ENSG00000164713","BRI3",0.194697603106412,-0.720415069292055
"640","ENST00000297338",19.3114853869854,1.11036427555931e-05,0.00113412905289066,0.129758002605818,0.021131552333617,0.00049478143401945,7.61293029704193,0.0215167213364512,0.021131552333617,0.00807455708609765,0.021131552333617,1,"ENSG00000164754","RAD21",-0.102125037942074,0.243717285382746
"641","ENST00000297598",8.59197302596973,0.00337647979971798,0.048421783305715,0.389977397475397,0.0349093755087757,0.0300868574037904,5.8052962212003,0.0557111331835642,0.0349093755087757,0.0106876093879401,0.0349093755087757,1,"ENSG00000164951","PDP1",0.000517111957747886,0.384061137029135
"642","ENST00000297632",13.2052635376079,0.000279163985976046,0.00860300013601822,0.167381021004319,0.0241936417060181,0.00370319512803497,5.60916487867592,0.0259410976413267,0.0241936417060181,0.0121557499015409,0.0241936417060181,1,"ENSG00000164983","TMEM65",0.0842812627010546,0.265937784874337
"643","ENST00000298130",10.9566966405277,0.000932659355569431,0.0198816704162167,0.174018846073745,0.024360776961609,0.00464236405068187,5.33619144023987,0.0257435642220283,0.024360776961609,0.0149350026154706,0.024360776961609,1,"ENSG00000165389","SPTSSA",-0.0556152114104275,0.263869423122132
"644","ENST00000298198",17.8247362130963,2.42213829581884e-05,0.00184996877019174,0.167462321872559,0.0264044747650933,0.00150591221366652,6.54425134861067,0.029860704671704,0.0264044747650933,0.00768160556157113,0.0264044747650933,1,"ENSG00000165434","PGM2L1",0.14415722463576,0.274249930267511
"645","ENST00000298249",15.1296946890987,0.000100372017727783,0.00438742552623323,0.188542904283491,0.0293789536351155,0.00204486374546633,5.32817390322502,0.0276598571136364,0.0293789536351155,0.015033923079027,0.0293789536351155,1,NA,NA,-0.0503790408402341,0.293271100828934
"646","ENST00000298281",12.3271863651395,0.000446408766305072,0.011997483332063,0.119425952986393,0.0161929139250359,0.00371141157269619,5.9817797024311,0.0203292136147265,0.0161929139250359,0.00964742604660117,0.0161929139250359,1,"ENSG00000165494","PCF11",0.106954528461149,0.222014769649256
"647","ENST00000298289",11.1807094669261,0.000826521619636321,0.0183310291560415,0.124167308238606,0.0165177740764806,0.00417677729662043,5.45500036010019,0.0306178425635394,0.0165177740764806,0.013595347405178,0.0165177740764806,1,"ENSG00000165502","RPL36AL",0.212317674377536,0.233569168946985
"648","ENST00000298299",11.3049345860896,0.000773013717798355,0.0175205838946258,0.104920763293062,0.0134692533266361,0.00401754055554091,5.59892106858216,0.0194848680611396,0.0134692533266361,0.0122426560140858,0.0134692533266361,1,"ENSG00000165512","ZNF22",-0.125445831207966,0.217600531540064
"649","ENST00000298510",12.7658418747701,0.000353006679290692,0.0101145595871447,0.106774356628436,0.0154666565507252,0.0023290695540142,6.08137591661489,0.0383862158528007,0.0154666565507252,0.00916139779520402,0.0154666565507252,1,"ENSG00000165672","PRDX3",-0.28454275104206,0.207762888706163
"650","ENST00000298746",16.8704557617498,4.00196748502436e-05,0.00253674586016845,0.234429559032804,0.0354442636534314,0.00362732951870262,5.57819730812891,0.0546140819539727,0.0354442636534314,0.0124218233618399,0.0354442636534314,1,"ENSG00000165832","TRUB1",0.271909005592869,0.328705773987914
"651","ENST00000298875",13.2441297432099,0.000273434826032864,0.00847661767783845,0.170034113839896,0.0255008834000309,0.00283813557328512,5.9549553451183,0.0243427291187681,0.0255008834000309,0.00979021150753672,0.0255008834000309,1,"ENSG00000165934","CPSF2",0.0135090708688695,0.263977183151742
"652","ENST00000299084",18.5373589865878,1.66606478788129e-05,0.00147663340600772,0.188776589539676,0.0285748474209662,0.00288791750231316,5.84843737387353,0.0303447185759994,0.0285748474209662,0.0104106454160369,0.0285748474209662,1,"ENSG00000166068","SPRED1",0.108711638043773,0.299928237584883
"653","ENST00000299166",9.49314619306358,0.00206240858221595,0.0343404538165477,0.432382611883224,0.0579482955541244,0.0141154730930795,5.65097481045303,0.0960877385409725,0.0579482955541244,0.0118121202610383,0.0579482955541244,1,"ENSG00000166136","NDUFB8",-0.346577233747099,-0.392270967581466
"654","ENST00000299413",12.9711071103239,0.000316334909571507,0.00939277782460191,0.0282140838541154,0.00379015856555232,0.000912188743466907,6.96712748326214,0.0109776213421112,0.00379015856555232,0.00723996130894979,0.00723996130894979,1,"ENSG00000166326","TRIM44",-0.155931500250371,0.107475563387525
"655","ENST00000299441",16.545919590115,4.74860558737826e-05,0.00283936827938182,0.0441012113686091,0.0066959269726564,0.000654274922111785,7.28837700073274,0.0139669952678979,0.0066959269726564,0.00741720599878169,0.00741720599878169,1,"ENSG00000166341","DCHS1",-0.163810493416441,-0.141626727002476
"656","ENST00000299529",22.2910017844518,2.3430195501975e-06,0.000428463067328467,0.215806857194996,0.0353340757991676,0.000633733733331691,7.58074420332328,0.0703945182642272,0.0353340757991676,0.00798566526082261,0.0353340757991676,1,"ENSG00000166426","CRABP1",-0.372125496744441,-0.318782624394319
"657","ENST00000299608",26.0657232251237,3.29990547020303e-07,0.000137456314497894,0.289976027629753,0.0466907173936199,0.00163862054467214,6.26504378674331,0.0506636889011815,0.0466907173936199,0.00843193601216677,0.0466907173936199,1,"ENSG00000166479","TMX3",-0.179819068341652,0.37659182555736
"658","ENST00000299613",11.5535444956334,0.000676202225769311,0.0159157968324591,0.354671501775324,0.0481372565599861,0.0109746604025679,5.08835462499627,0.0815561529329739,0.0481372565599861,0.0186146343347639,0.0481372565599861,1,"ENSG00000166483","WEE1",-0.328802044363697,0.381290714680824
"659","ENST00000299633",16.2712339923659,5.48909695626508e-05,0.00306956461448079,0.117262152564966,0.0177008039606892,0.00184288813347182,6.43650568772067,0.0198493324982653,0.0177008039606892,0.00792404212413452,0.0177008039606892,1,"ENSG00000166503","RP11-382A20.3",-0.104122943972237,0.227023413682605
"660","ENST00000299638",8.58702900297924,0.00338565932609632,0.0485039731604823,0.329533159418148,0.0393286045053869,0.0155935887309711,5.63691929122276,0.0484288421526907,0.0393286045053869,0.011925680616068,0.0393286045053869,1,"ENSG00000255529","POLR2M",0.0688067425863447,0.334034053843887
"661","ENST00000299767",12.8732029835199,0.000333320636061562,0.00973853434495906,0.0592507601060164,0.00951165845682283,0.000363468227513233,8.23532563644634,0.0698919090443338,0.00951165845682283,0.0111183550735806,0.0111183550735806,1,"ENSG00000166598","HSP90B1",0.463676936672681,0.154163937534784
"662","ENST00000299980",16.5265841277925,4.79727392755966e-05,0.00285774862391022,0.13433834102058,0.0204741104023182,0.00191561310111186,6.51481660998025,0.0199451473437648,0.0204741104023182,0.00774225154556394,0.0204741104023182,1,"ENSG00000166747","AP1G1",-0.0513696913839926,0.243170842515688
"663","ENST00000300026",15.0916873688122,0.000102413275135087,0.00445700055765682,0.0608099097383064,0.00855889500049199,0.00157608995589241,6.91653280571324,0.122922829154731,0.00855889500049199,0.00725213879968996,0.00855889500049199,1,"ENSG00000166794","PPIB",0.63231712547772,-0.165683218138434
"664","ENST00000300086",13.5346602290725,0.000234197778814672,0.00764752944536525,0.0344200236738653,0.00505176567662652,0.000684904935684365,7.35267747481595,0.0680560939818585,0.00505176567662652,0.00750715575000113,0.00750715575000113,1,"ENSG00000166848","TERF2IP",0.470091817733062,0.118135809890286
"665","ENST00000300087",11.3563541769534,0.000751902778156208,0.0171629213487558,0.0192893093047911,0.00150411177081427,0.00171077311331758,6.78448969881506,0.0212054815114356,0.00150411177081427,0.00733509046455931,0.00733509046455931,1,"ENSG00000166847","DCTN5",-0.254115191670291,0.0926794422666448
"666","ENST00000300291",19.0257431143954,1.28966760515036e-05,0.00126338999050787,0.163469810622745,0.0262583734908515,0.000986594946272699,6.95682298298255,0.0375833803035981,0.0262583734908515,0.00724156472530795,0.0262583734908515,1,"ENSG00000167005","NUDT21",-0.223174653021397,0.273091510362379
"667","ENST00000300403",9.68126323296797,0.0018615659759085,0.0321855472130479,0.0394078951678226,0.00347182211115121,0.00309616041681923,6.50301491927934,0.156069768290777,0.00347182211115121,0.00776773177451755,0.00776773177451755,1,"ENSG00000088325","TPX2",-0.725630926459041,0.127941942179523
"668","ENST00000300619",11.9628409753473,0.000542720580631751,0.0137325760394769,0.276587253884924,0.0366211024067079,0.00947677324077938,5.84951361260274,0.040325264090856,0.0366211024067079,0.0104039316790144,0.0366211024067079,1,"ENSG00000167232","ZNF91",-0.0533366419596693,0.330664854419141
"669","ENST00000300648",10.9716007004048,0.000925188096867146,0.0197845766926693,0.0437242983786224,0.00611400500006802,0.00117337806303572,6.90288518883913,0.0108264004994981,0.00611400500006802,0.00725727658856425,0.00725727658856425,1,"ENSG00000089154","GCN1",0.126610633672422,-0.128016232310951
"670","ENST00000300688",16.8556162673392,4.03337985231738e-05,0.00254456275051037,0.944049485276371,0.140055954616583,0.0172856262628119,5.28787347353451,0.179306098118472,0.140055954616583,0.0155491467197074,0.140055954616583,1,"ENSG00000167283","ATP5L",-0.394393966455456,-0.648451580845596
"671","ENST00000300797",12.2166656719157,0.000473645046234726,0.0125283411402397,0.677344791171464,0.0831510707679326,0.0297397277606447,5.32606150826194,0.105849826679326,0.0831510707679326,0.0150601791208303,0.0831510707679326,1,"ENSG00000167371","PRRT2",-0.178331146443652,-0.533335860484082
"672","ENST00000300811",16.8716218440755,3.99950955878779e-05,0.00253674586016845,0.769007520382651,0.113581223626667,0.0145866964371083,5.27803795629079,0.160917353289718,0.113581223626667,0.0156796074688681,0.113581223626667,1,"ENSG00000131116","ZNF428",-0.422737479202738,-0.588283980399645
"673","ENST00000300933",9.47253897906805,0.00208570501161476,0.0346641951302923,0.00602221684508681,-0.000131427097159983,0.00113512990467445,7.15316130407235,0.0297452707084006,0,0.00728837687624022,0.00728837687624022,1,"ENSG00000167460","TPM4",-0.317958077514723,0.00401874103464603
"674","ENST00000301067",17.342361376969,3.12150396888568e-05,0.00217929338357316,0.105826568348701,0.0168844877481874,0.0007532736432627,7.26423267824913,0.0166419272975837,0.0168844877481874,0.00738827224938326,0.0168844877481874,1,"ENSG00000167548","KMT2D",0.0730305509166728,-0.21724582753807
